Id,Price
9942,328275.3580111616
1001,240581.40086302572
6010,253070.62932493712
7766,193349.03570961603
10266,218538.1927538648
3139,412821.93896091735
4759,195988.38868584533
6760,238198.36702897496
5682,313110.19015975506
1648,241395.30424835617
10363,175775.68598589435
7551,126823.27248280808
12901,144603.46110868512
7938,258281.39820786024
15709,440827.5228435671
9663,173059.21991923384
14868,204249.9511199022
7617,321068.3641479351
5755,357518.5056593006
11519,468407.4569419013
6954,172301.02659419915
7463,275979.3797371833
138,233058.1458830444
1499,229669.36142225267
14579,184801.18658025612
30,167938.37147235262
6991,256470.8804740865
16283,177202.78753630084
15305,449960.90559582325
12736,278441.63546678604
1506,486754.52283287235
4302,163228.3496123096
8170,234320.47112158092
14230,198195.31030936635
14438,284934.42934578366
15974,172841.1348525384
3263,177692.21202837667
11227,159524.4284232376
9355,120752.05354771552
326,172109.29348323718
13155,180185.21233836294
13238,324044.91318165994
2785,376237.65863241185
7047,197839.99714360377
4222,238328.00097700604
14734,110620.48613649946
4224,136982.287587913
11259,141306.652452252
6174,127810.82089329565
14057,168132.06783061553
5181,172528.94687595626
5926,252329.54551020238
193,237224.4511978839
12528,153352.13872427162
5128,371719.2809597925
13462,220192.6659339487
5845,154166.72566555286
6872,237365.1764546439
8821,240340.83121971396
5106,154586.86844889243
8164,284646.3495234953
5679,227829.3766971441
2985,155836.3676595229
2106,209764.79788827142
12494,337779.41798997036
15150,175863.92339531414
187,192857.46179920726
15095,213589.54509160112
15289,164230.2179255595
497,176368.14124414697
10048,139158.14240211612
15012,148859.88425596282
11229,174376.79064247795
15927,190774.98747724903
12092,185207.98192144887
11174,212681.21829703424
13967,180948.62753708143
6693,205879.3613183767
92,279682.96151148365
13961,131626.15721284933
16220,412713.1058365138
13333,233764.88903287993
7730,160139.80105691607
15250,132614.51291642338
16392,213617.37713406357
14544,184661.01885465477
7261,192889.06461219047
16105,189841.6922119893
2984,145008.4546575853
3162,225985.49119964504
2260,187668.6488568429
7004,373319.7449027534
452,176958.20733047219
7828,399588.91835591925
626,209132.4303665238
4583,275620.4184638279
3725,115255.3708485287
5894,214611.71262969475
3316,203514.1458074847
6887,171855.66182852478
2492,274031.0109688103
9133,209319.4704444567
15655,170946.66555331912
12639,224313.45166938074
3848,118797.50035597412
11820,187466.89956117742
15254,204038.41570367635
10750,81332.36926101038
1156,325052.73889524565
2910,166769.7735338079
8591,271650.98579806375
14247,222670.31992611728
1425,143098.52246518317
16660,161972.3728892143
1837,198205.95849022229
6461,183559.24596564128
2580,174483.6602246478
1052,146287.58481475478
577,254025.38430091747
2825,250903.86977885783
2746,393258.56695630925
2291,416050.7085983676
10962,256503.85903072925
8547,216077.30126492996
10019,179714.88247282273
756,353656.2806401088
1709,315324.9506983952
9076,289833.3194777921
3211,187688.49596885298
2535,150320.41152743323
10943,309677.3180998271
4830,163722.33896763693
9928,144928.63355384403
16143,215548.73356806158
16784,252852.05313405007
16434,242574.20691270338
436,171276.2270953436
1226,288782.47021472995
1259,361731.6172631989
15299,140083.04759688018
4343,140693.344190177
14661,183612.1329306996
1988,196335.4838550836
10173,197131.93930098365
11746,207234.3962262766
8412,181912.01796857506
9281,149242.95785760338
6246,192424.5405516563
5440,185290.79859552358
15301,215914.73682328966
1223,215553.47505082298
2714,282153.2702737826
3077,95310.93564875096
5549,214074.74138834098
16626,291164.8116912732
382,161023.62811870532
5635,73617.65222027074
186,240086.02838273643
4839,125991.73930192119
433,230796.95972432662
7210,141009.6193891458
15243,265275.3264913301
9993,249790.9469845687
7529,117478.66183664865
14506,164595.8483510586
5807,197847.27103835403
2373,231665.76839923198
13618,85048.38028348723
9908,191581.14985953423
5404,211656.51529495302
11023,192553.94894187676
9678,184908.11547549663
6160,226020.35638037126
4181,144702.79968804272
4230,205096.2404495677
13858,134420.39613444224
15871,331885.97518532304
7564,405973.67079218966
14463,452474.63667863683
15115,229797.07720451246
7533,139532.68353856105
9862,171027.81074537136
5708,367736.9338549548
272,216914.25774526954
4612,194603.30767707797
13336,192049.6423726585
13944,190415.48270143557
3517,239388.04620304442
422,323735.6191761183
12769,139331.7335219764
16079,266296.0837214612
4398,210299.46905959985
8250,104178.8117725404
8900,182561.34992241525
10819,187258.67380776056
10551,147103.2575162114
3418,342561.31512661936
3889,158604.43676889877
1186,199830.02228073194
15227,469397.8446243063
13432,478468.8550509277
10654,337065.1384100815
7306,168969.51019555342
16325,269723.35906300246
7510,271267.3624569966
7237,128182.93573617777
11812,385151.58818636916
7823,185302.31084619192
10691,243337.74224428722
12699,68420.0701926864
914,202903.58167460942
12160,211589.24155197243
4600,272368.34439552925
5649,159700.35399604414
4896,192952.0399397703
800,229936.1335413758
10111,190081.45259686478
3690,189229.73258941638
10150,360498.6397544696
8099,144912.29173699504
9526,212608.30743257844
7301,327669.16706581274
655,110246.17756906668
6187,402509.02562936
839,243648.92605184973
10505,168651.59036819427
3830,112129.0514075387
11301,143275.63371958947
11895,184512.24226223427
3102,114822.81149354026
12351,125915.2271575093
15378,438586.8409257094
9593,285089.9351841675
5302,147128.97241958053
7585,413556.014965182
6785,180061.53120960723
3611,239324.96155836445
15888,142181.69735340343
13152,211468.26350377515
6208,217160.66433790314
13734,149413.33745995082
9212,340590.52258377103
6098,234939.15005465155
12314,214830.16617833852
8848,213384.3803267998
8951,183186.2190795381
13572,194544.35444917608
15907,319804.79587628803
12325,213085.86957638955
14000,313049.29775008466
9515,162719.57304185312
4514,261767.74199910645
11968,383909.11634475336
12452,192824.56191827398
2163,250537.72018335416
14538,179748.2712259954
11324,187172.1726474099
10441,169624.79244277347
1952,170040.4103621283
11680,172321.2267639441
16190,284227.551619327
7649,120391.20525171091
5839,119538.95949773499
4659,174966.70580565243
2273,370955.33081550826
1829,148699.33601250566
3776,251640.24977238505
6607,145785.22121201825
10395,127308.08759787567
10667,344585.0417408654
10950,220428.72334639065
6339,174917.04169528178
12038,291577.2321373982
16128,180046.96301288877
9406,280606.3324358536
13386,159264.6369527349
13063,211965.4807729764
7319,145567.15597468425
11475,147855.53112150595
4109,170519.4211435514
466,184563.4805679755
7169,128175.11857800426
450,197390.82583836076
509,227266.08627030387
14114,213642.82223374015
10865,159877.33333042974
3497,195873.13015798834
9089,211575.01502341699
13675,192181.10194423833
6672,210185.87601662517
5464,228604.7819581948
16267,194860.49316069577
6372,440349.976127542
4499,220527.97502328054
16547,193676.2646100005
11454,350378.11748506234
16645,416850.89553690644
9569,188291.9345270795
3279,286414.08945493586
12042,203492.1579561126
2547,185841.36191726985
16013,252889.9310847932
12929,208959.50559041795
12343,246509.20581566117
10359,210978.09449787633
12543,182102.94191852247
14928,471962.9295032199
11319,189007.34835786003
14724,214924.5771986979
2850,224242.86002210845
10775,325907.5574695129
8462,206831.19172643565
4724,215198.69215016413
6723,180859.12529987266
14180,228765.72497183306
5593,397427.04509197513
9151,377134.3744086392
8697,524152.4852901163
10758,526831.5467042361
4276,226964.3643657259
13655,323695.5989211299
13674,211324.0079042858
10057,125180.19300179933
10732,164715.30546169577
160,171421.39358121844
7451,203038.86654012103
3512,344315.19303400035
3925,161843.09347738096
14897,146639.40959589882
15963,219579.29674483047
13805,85287.38229530427
6894,115234.87825071042
14327,171073.16412253786
11838,121382.37225437131
12255,155944.34932008781
6587,177741.4069354888
6923,159147.37998288474
8885,148541.24013397234
10486,124760.88912848794
4722,420146.11718839186
14740,221535.10503212677
4754,158766.83616177185
8674,218086.43379343537
13252,186085.8905878002
1905,176513.17914170868
8585,209592.18241995235
11503,175925.17355090973
8979,215295.25234629563
3879,312411.86568945606
5165,202930.1778295124
4200,184774.1306534367
15206,146068.49539492893
927,177505.65299741126
13132,175017.68176670768
8640,291991.01998410927
14157,201616.40206230673
2991,468224.4124619777
15401,230934.9150587932
16356,189829.19805702876
10857,115776.21673249826
5651,159716.43855224803
14405,198726.5117028423
9176,267179.5822470262
16326,146596.00868331973
10397,194845.10236097782
14371,184621.73519619796
10577,131695.40101263614
10605,265969.74517018255
8441,165222.46632112126
9546,104204.62657355116
15433,243422.23820111982
14106,186691.91448366194
13791,193083.74851379194
123,236211.8541189555
6786,181822.91870357792
4618,130800.35398879157
6750,172789.15375634268
2188,169353.8146663541
4729,221441.76471288092
11082,145020.11337138925
947,205975.7589009566
1066,165755.9389745996
13916,333443.28199565585
13134,333420.3889783869
15755,159694.28297682188
14683,246894.455162122
5590,151523.81899706204
11704,275934.0616715915
11544,185773.78879203377
9457,168123.31790516907
336,236515.0595501225
8667,347710.188008663
9989,448380.136140638
3786,89239.9338084541
1467,438010.07226208365
15239,240412.68721095702
6380,240013.37354271422
15200,413318.76950718754
10378,264287.65034415503
9867,208510.56419051855
12443,239250.2764340559
15298,333789.85819554626
9136,182652.9587731058
6713,289017.82054528204
15472,217572.47970239687
4064,185290.6496564047
13576,271422.54815462953
10634,365990.3370329938
13257,121074.19139956472
14535,255249.6330895114
13262,336714.14312352054
13852,116979.98803150022
3238,179400.1555853012
2029,208081.97227580482
1542,273451.10992504505
5796,182616.55765584327
6273,208958.23023321028
8207,88067.59085097934
13913,160088.6293885394
14113,102665.7772739539
11094,164854.77241546958
3598,410038.00393686886
11881,174380.0041343198
4186,361213.6463228606
105,308361.27074108605
12712,206348.73938624703
10699,219449.31505959143
1522,130959.25196031439
6406,180576.32910545505
2600,252075.88578706724
12800,216016.90953545005
14794,155758.00193410608
832,171639.97101437824
11005,213901.59091017873
1329,242407.0655782255
9621,110996.20812839536
3543,207209.8820522477
1234,218719.540863078
14715,328501.86416042957
13218,197383.06634946234
12522,108915.12615184046
15168,211285.8013924328
3344,165051.8104447317
7989,160005.67621259345
13592,307068.64580678573
2349,94620.92560464867
87,74363.79126091351
3648,173707.74928629736
15383,180852.11440500748
4245,151424.88609008634
3037,338693.28521461366
4963,240835.46087568847
12513,210213.34039358905
11906,362462.73503513774
6321,231725.13262117037
15889,204637.00004384026
16390,209028.54270227478
11080,240185.72629350048
4201,121373.20648328532
3696,207434.69395066772
15188,370171.2228842155
1475,305812.5278972609
15248,431069.1745461479
5836,191427.26138379355
621,327598.97786945966
15618,124463.60245167692
11070,512832.98629899195
5126,268113.590984918
3191,263208.0561490927
4786,218916.25787974912
6620,253693.72348488477
9169,180214.0351160613
15908,218411.33072787515
5512,128327.96694076134
16496,228195.9784748055
4052,412062.15503629355
1158,189135.60098224497
5860,162793.05436712113
907,175526.23406668997
10880,286089.98016619275
2406,348125.93133896595
16135,219260.8739964176
16655,230089.9871897237
15009,130670.0342645325
9075,150946.8177381347
15211,243854.7850272864
11972,177984.1511842003
7343,154325.43331653695
10693,239245.656407989
16611,148146.71899131543
11189,126527.43328615357
14873,209667.26308701947
2863,219876.14835720175
1616,114520.413320169
6932,111905.9207883529
10136,140854.7387429369
430,201336.63570813218
2978,215198.5230163972
9667,163396.2715990392
1215,133455.17591552658
8651,149929.6681743101
11529,140110.75808300907
14115,179821.2363549221
13842,110279.62820045518
12668,188318.29888378448
11298,196986.30678554755
14801,173280.9344384717
12346,264426.5969231946
7741,181294.99533488177
9160,162251.49900881606
4285,213011.38439371463
1738,242993.6974139297
16527,213483.22807780054
11797,82014.88369580165
11537,142735.3141560087
11661,147939.95135404472
16296,282697.38281207473
9835,186572.29511737602
11551,160324.87534898848
7868,526215.3229662881
6828,142923.01397229216
4870,156336.90991636337
14037,182769.98664889135
10255,243617.44570988615
13980,172859.20270656765
12720,184231.37444754055
4391,128840.7589014791
15559,160326.25827154418
11971,278853.64386119676
1294,217548.50926810832
4639,209241.12382006145
10815,222131.65835286965
12270,238018.34562015478
9322,216452.42255949564
14633,162141.13209861176
3733,209103.94291240667
9311,163276.89253938475
14855,328943.90320293256
13819,150904.4062781608
912,346100.466288217
13565,130861.69436532371
5546,236039.0274047574
14337,247248.9932115944
5902,168570.31496118702
3939,218372.09649795163
12958,167091.05112989497
6810,165765.85337826877
6464,324805.986109762
15753,230358.42507654932
8295,217320.59209719265
4190,140409.09164572463
13160,190867.76959739468
11609,323054.9813185476
6477,148887.87550998654
7833,165955.40095810237
8088,239683.37458237086
7090,186977.8688690079
4818,212938.9177915588
3010,204611.368517424
2954,236427.20881166696
16552,179021.71640922024
563,201530.46032473762
13208,302723.325247306
12886,128843.23519788709
9235,143444.36368260975
2397,245447.01956797892
3059,261937.4254169334
8245,193401.70804475542
11636,207203.3085186182
694,221395.75126059246
7222,180462.8738557632
13986,319042.75910766923
6083,107791.42686791824
9782,166226.48349069816
13060,201913.21546071014
6144,295542.0455292138
15637,209596.68746357513
987,418757.96692257863
10696,267234.69901609374
5319,141393.3780530174
16119,311450.7963052951
8198,147058.96599374988
14721,233723.65667505265
4704,227055.00780244215
8806,309003.24033395835
14764,144590.86870386315
14233,127495.94271041591
14252,262722.8415707185
9139,123951.0530627934
9297,280435.04861847847
8288,226773.8144902232
4879,328274.3486901463
6384,187834.76793456916
7438,192863.78091422684
116,220256.62971095074
364,158930.25544322803
2690,157164.0842199963
2193,398331.4975262398
1228,191635.8417244366
7607,227061.90915720107
6378,166257.87893747847
16520,208311.6885588689
7737,229406.61780865185
15652,139837.27061843057
15578,161321.235011248
10823,127736.2286455398
11027,113524.68170065853
7076,178665.5793470322
6451,247234.76963384415
15589,194775.02534844392
9532,165368.76692123956
4148,212473.58952887432
1222,347694.78648361616
8066,193899.20354014033
2227,146911.0767526661
8814,327189.4235715434
7121,174467.41412899373
8265,127525.6435203736
2848,184668.35955037214
7971,171943.4946571356
15812,299031.14216725127
2238,210868.41905205173
11569,212524.06506206564
13631,154384.23138557724
13209,193570.28958110325
5448,196945.1371196687
5974,393695.58615516586
10379,178466.37584537963
13829,161938.5400533592
7552,492005.09007207485
11205,157758.35812789356
12787,181350.5991138768
12773,432216.7610242179
1501,331745.27819569054
3650,197521.5447194339
14850,222349.5493955256
8174,118496.83914229141
5565,172040.01645492017
11832,173376.7972185179
15866,157285.1238946123
8742,106811.09466539788
5271,166376.17353850836
11697,244365.99115983662
13516,185710.2162966742
6408,192402.18957682245
15545,210390.57412590994
11148,124472.10924911391
1585,245453.8832157688
4609,173182.65621339195
3174,411607.02117800526
13784,221878.5097159279
7889,129894.63676017502
9385,316183.1975364914
4058,375161.0118798618
6783,202297.9719994523
14676,145062.0971403558
3284,144003.7542615746
4988,174341.55879986662
13369,175276.06003519028
10107,239213.46838308734
11456,184552.04238466456
5837,420467.0171763253
2637,170008.63300449227
10785,414132.87922312896
109,348168.11141767295
5968,73897.61467837909
976,163121.80285179583
882,141889.0566366893
624,149452.83025524722
11904,319224.3194368316
15314,111050.30769328383
6579,102938.80525055257
9199,164648.67308763435
12611,141783.60289598428
2898,207030.04918023723
8461,193145.3601421541
15020,189183.84064359852
5652,122196.09939658007
14262,204489.36672570315
10156,322514.7918265647
4461,166269.04477913852
16666,287550.6635789144
15818,179516.1601535526
4940,220315.19811879055
9403,172675.54886171804
13638,317746.23126321385
6918,209563.83413375367
16307,210968.65505165549
4133,137444.76741035964
12316,345652.67973608396
1655,370930.90961772605
9398,211529.51147682083
4271,236289.7066480102
7584,273514.71394921205
16502,495194.59343510313
7732,180140.79327557486
14812,355759.74131978804
5083,250109.81485556118
4385,265213.93069611787
4024,182863.54035010113
5925,115929.63204482436
5603,256161.98347596146
9172,246187.24216705712
9485,247591.27962549252
337,166960.4964913912
9767,169785.46638360398
8228,214277.1197284395
14346,173150.48398081763
8946,176261.9037848185
11285,268389.1543420775
10588,334285.6430396582
16737,203473.2826141279
2262,335993.60222315346
12102,202194.14665672465
9851,146941.07743370658
941,228148.23907099542
10571,277215.14173186733
11487,247414.48879502807
12137,461110.0448896022
10549,138821.5425058057
11359,137732.61354125364
7724,167373.81677280663
6877,121728.4880107934
12946,133863.53974106532
10555,249034.86395542056
2733,128645.22040104387
734,193849.2245780289
4572,141348.10997827057
9888,364325.4275305375
5547,254165.9343005554
9473,139019.54539561388
10427,295917.82574663166
12081,230993.04231637166
10888,333295.2454902952
4834,184514.30961612862
7141,140163.77857563682
3282,140115.54195431888
10028,408659.8220268805
13941,149089.64544982527
3897,123945.92965148758
3838,147604.14378976074
15315,122655.50027193388
4623,321280.49574877927
1119,232863.5897264781
6031,205659.21712994564
8516,130794.53326298275
9415,153346.1655764564
10798,108592.33968002716
13666,127707.81895069878
11068,352258.66626846074
1489,157724.33608022804
9467,302877.95784153644
1946,254625.69620527257
6511,146175.02722599552
306,181987.8250973677
2837,318367.12785905687
9949,170022.10290167865
12571,277826.79102418234
9991,216741.75877262143
10974,184287.1757129744
5102,250433.33415396497
15565,144585.15524956136
8320,201862.4279144916
4205,233266.4269089254
14341,211734.9849241614
12738,303998.8556166691
7959,104833.33522955244
15526,330623.53029214934
9391,199149.55272100423
13904,144934.19576626353
5423,154632.86044649017
7852,161683.42136793627
16525,82420.92737462687
3823,204024.86693862698
1858,171358.0719116889
8638,422585.9953295934
5777,190596.1002747016
10277,178867.11071217209
8002,269872.8205072958
11877,203311.7024621728
3964,197166.57832964373
16783,296633.7279492301
9896,194877.8806022467
1733,145930.49237668497
12470,235416.3177402268
12569,274295.3998282546
744,150660.23643158074
13608,195695.91473469613
3980,221780.33066269907
13468,149515.13622261182
15482,289369.4115603494
4135,115756.73484253083
8982,490499.05914116075
1928,210981.76088571438
12408,178739.04265066984
2316,72201.02106847173
3340,164203.14889837237
7512,120350.52667441993
10170,235902.63795404375
2558,139471.50722605552
16236,169300.45897204723
9115,86966.25302972004
11183,461958.4911123318
6603,259639.04251529914
8548,363370.01317042625
13883,189103.55652219203
10766,278745.80355990736
9575,266142.00203931006
12048,173665.94097511354
928,198844.02826918397
3068,238044.57909775802
7603,194990.57245866023
12725,171716.0281500536
14089,168693.00221182182
13055,159416.80714412223
16602,172468.52499671988
2797,254902.68371061792
7467,118073.68456091575
651,188304.82945065317
16374,196108.70963900766
16544,161988.65059069495
3098,170944.95301851217
3015,221598.85233667266
13224,197260.78171679692
11299,207257.91739887669
14583,125891.10097909262
4033,147675.10020068407
12076,246029.82980382052
15017,166372.53205058386
13881,249728.55427343585
13000,181426.1962235015
676,201138.84106120118
6331,457424.09276163444
7681,230089.03144581933
1435,321929.48775443196
2966,231380.59738866982
5825,281406.072405468
5422,398453.78981220827
1663,178499.150900186
15561,148196.7320210314
10062,265821.09830461594
6476,174472.50617688004
1957,181680.15955784568
10795,179330.73900075498
16197,114036.54433073415
14421,215083.01004390698
12994,196716.40956457134
3493,182003.62778636988
11545,167124.16800554012
6726,139764.89519232145
9513,200205.40134121556
12556,134973.5220269179
9553,164748.09301039125
3734,380462.4194849468
3109,257219.66985435336
16319,199481.07868915
5959,212090.94867429335
6683,241897.3525208714
9438,154526.22458690303
15857,274319.79518532706
2421,266082.9419513718
11540,215890.82842693
264,203305.531330448
16561,242374.86389770987
12288,228346.82257274666
9570,199262.02564357436
5936,161681.87571491944
11390,128856.48895829725
6551,201548.78363898557
3946,215390.97677560846
7746,215497.89136603626
2838,121317.59546615418
2472,206495.54492423698
3520,188957.87478600326
1341,327788.1677139676
3910,310177.80651014467
5208,152044.01279453494
12599,181139.41956446928
2475,223648.5119889117
10966,186857.74407939555
5910,227555.82525234646
11910,210469.94084137582
16221,105558.32758334937
10591,146345.44712997356
3744,203093.4516685956
6618,411071.65351213916
8676,461700.85929268936
11193,170559.95604289946
12659,239496.76062607695
14101,186589.35355234164
14483,171962.90728147083
8107,262890.6167848804
10681,175603.0930160912
10126,190837.67772568404
4527,247680.33307098437
16537,188353.56310089573
15403,202075.37852080178
11124,345251.2635101283
7468,160828.00064738528
3172,161318.1631463171
15847,170095.41894799928
8211,484550.7585583707
9459,231431.18589994582
5903,260659.6406902314
7232,134109.2839582363
3180,190573.8527056216
7147,375667.5233139963
10105,165548.54466755068
7338,119245.38476431623
2446,219130.75754146453
6466,128095.53979758108
5782,136299.63473914535
6526,112422.8105911425
14982,209620.0977102779
14639,265998.5373201972
16052,221306.32540656466
12587,164378.93813745753
13192,72177.77013859019
9342,284774.315104419
6052,137992.62579518184
7987,175342.07955559515
12165,302273.0089616369
15151,379675.2733681311
16728,171505.48152416048
12735,212930.04507675915
939,169557.50633133002
10983,174903.68769558196
1385,146096.27946321794
1892,179043.7700699306
8352,154703.10010112787
79,180238.9891784117
7171,179241.50007083028
6194,186782.52365446827
6973,170775.94469646775
13786,180228.84042310825
2578,295624.380037431
11344,177298.30786222548
14536,239919.0152085631
13518,184973.1459559857
15855,283226.5862231438
4387,255972.42986571195
1596,224189.08287161734
4699,392936.339762338
4559,383910.9449805355
6613,233660.02719140667
7489,136312.48517017887
2127,254653.42425552194
16668,499577.75125141756
5919,102505.50017583757
7696,147781.52180781343
12287,243101.7500188322
1053,214901.01010863832
7924,229027.52558920157
16365,304708.4417988097
13988,417294.5572072289
7415,225341.29230327642
6661,120295.76325448348
14496,180590.19874819182
15112,162601.64448674297
16444,172325.80883141063
8992,233648.10723458332
11054,325721.85927907104
3570,129069.19355960203
11016,73629.17907295308
10455,147938.56626198057
10478,215443.57947915923
7751,178184.24682981093
7913,406736.59638390125
4883,186570.5082383574
12728,396661.5432307265
11482,193602.75729523363
12561,149508.08747931698
2207,255522.49053904237
11946,147386.82566460178
10552,244098.8949048255
14673,144941.05697634956
6914,163754.74788204458
15988,139508.0722344329
3878,173520.32427222113
13937,182437.81387739332
11208,204691.2581922484
3466,113723.85128913792
2799,181871.21987884422
13802,249787.35471314972
15790,137843.49835937162
845,329227.6021199376
13261,207651.55744527702
9986,204293.83601787695
4771,303719.3643562743
11763,247721.77535993367
13249,513138.48673679173
15982,221889.10098881868
5295,146151.61171484218
2828,255718.15408190642
12717,213158.30669673774
14541,145652.27277605902
12898,147333.38688417216
15190,395513.05861304357
13553,259079.13864248956
11589,251083.46855242416
13168,198029.3954698292
14224,207021.1818322893
11844,257454.7509912287
14578,138875.71587370892
6770,242808.86463043015
1003,127701.18548684512
6716,159755.08897966982
6204,381190.71808541584
10213,278089.7987515607
2961,174184.46686674
14134,181190.72912169597
9134,177223.42881116885
9906,348939.9370225904
12114,182214.0283325079
12706,171834.74764099088
192,204470.73222756165
11022,170481.10597423755
14712,311456.4885635219
2659,484754.39935717196
7602,203838.37432863752
3009,131181.01277113557
4533,475549.42378697614
5620,173462.6755366453
12312,147052.8732711656
10896,168449.87511026658
7532,159658.33296292298
5696,452692.13041564723
10743,426952.1604005704
16708,174029.6098498677
5430,169714.08050238344
4362,183862.72713650647
15599,177727.42007972123
8197,137310.87922525956
8502,94272.75306073071
554,113668.47088844162
16301,180010.62336387308
6206,383981.3551180365
10523,213847.5301459288
7221,193996.24055071984
5906,175454.53975595016
6724,180200.31883002937
9167,186881.46131346893
10380,232698.54810285685
6209,150284.2323955757
14298,125877.6837191299
6854,181430.3596593095
15218,170355.06477455967
5081,182608.80696747615
14572,216725.24143072718
7743,213985.7100716775
11071,234704.9454842294
10673,159130.06222219238
16276,308916.9918836724
2840,197212.64971088775
14414,408221.4554933475
15739,288582.2781939872
4743,170706.51187187288
3156,324878.92629775475
14879,177336.1132568204
758,138416.27952990518
14304,173780.6447072263
1210,360769.69286599854
1137,187113.3013941665
6026,208902.68317914038
841,135767.57877273372
3993,167392.27089667748
16554,340997.3674429015
27,154998.28108591077
13015,203854.63788584582
9428,153779.35887986756
6885,178258.48598267924
2410,156368.99824941557
743,258810.7730912526
9361,314167.8862707943
14016,178669.4990881764
5040,395569.0061096153
14255,158888.9597602592
291,232590.13727285244
3937,191965.26015071978
13374,287674.8251066424
14948,214020.79898764446
37,117872.29580332909
8226,276471.7121906908
9547,137874.05776094177
1000,234154.63623791572
12406,158907.38255555258
8314,230225.67057243813
960,138765.6292398909
31,213321.061492698
5905,136490.2934174409
15833,393248.53673698753
8146,249264.27282466996
16718,126929.10178756948
2231,171022.77892905404
11286,194138.77324676397
8275,148232.96683350767
16706,514467.6020193693
6594,108943.20233849256
15521,269376.5724754467
1131,223125.67415478107
9595,194989.47150963536
8354,238903.51432879802
15777,114194.51258265067
2330,245091.18858958245
13382,182756.9671590649
16721,82140.92019816117
11393,151896.63956390283
7009,187936.06154742735
1474,161912.31119368382
5816,174885.80999777623
16032,227051.2789418474
3422,312575.08749332605
7231,169783.7069861424
1565,167564.7186735066
10574,130246.3453446026
1107,167832.81080036628
1458,146235.53039560106
12716,488133.2406811829
14039,161377.4195015623
7099,253397.7349291243
4498,288750.2109394572
16394,107383.86627320992
8760,170471.15720378316
5016,156659.1861400371
1097,78416.49689389595
5433,175459.51554960734
7847,166178.90104889811
2903,378637.9432731721
15929,213756.37339975813
9066,383558.8358228901
16152,240288.3684635032
12383,318537.50755118823
7591,278980.7103904508
15435,93060.69515082367
1556,281761.26735312754
10644,235806.80416130595
5333,177352.99359345206
4266,204071.5973882702
7946,233084.88556624
15594,186000.0606006488
12127,214886.95255200207
7697,444701.2492093821
10020,206043.76738953296
8999,238854.75470508446
15708,166755.5456677269
510,229873.88281338
7239,129971.20691982425
414,267110.27000630053
9095,167031.50204292033
6136,190019.79490156914
12482,228112.51329365664
1254,143711.33165649997
12989,219136.58022021558
2923,293334.15597454755
13845,125175.48658715234
11169,177301.2708162358
3031,433913.61053192464
12704,293906.52710199467
3430,161836.2836274288
4483,114467.72830624781
1438,152534.80996538003
7790,149681.82483082375
10260,180312.28010079957
8340,185333.19507544464
11099,112414.83580504822
4392,157608.0773394426
1551,192415.30758353428
6566,244380.92916438106
12689,158243.04870538067
16117,175157.7868731376
2800,440140.55842241773
7779,245489.74348636475
4546,153982.70999023222
16734,235319.49196422196
2506,161895.25923408996
12457,176582.21804745652
14626,116556.46315432458
9816,184152.63823541295
5055,168700.91311064074
13894,184516.4140752
2676,179655.4182493987
13860,229166.77347297166
3029,188531.49846141855
5048,227939.77687017224
12857,144488.78506959256
15813,146180.02497848225
9973,149308.51765505527
6664,282197.1092801264
2764,222584.64171347
10746,126138.52708970389
1068,265517.1843160592
6797,233609.62437686927
384,135763.5976021485
16012,85140.04968561392
10891,287479.9081315023
1110,117373.3435955749
10284,384024.20978225325
15508,195132.3186842388
6000,72401.08689324334
15275,221285.08145978473
5312,124242.84366619628
391,147947.0057590132
10154,194825.1212107784
7256,183640.6535364807
7947,175503.913310539
4097,186652.18648546812
1526,370730.159149106
16261,281059.4640599491
8470,151546.33529950283
3270,213990.44395547156
11212,272455.3337951893
1261,185423.42485573565
13456,126124.62586417723
3862,203815.02373492395
13241,188444.40474966966
8526,233012.66102889515
5013,250588.32554753165
10205,367373.3173179164
1346,239921.9712058298
12977,245614.38981723058
10073,152746.1651328366
9623,216487.35683153485
10590,189905.38170404464
2773,228662.70245028642
4444,282632.7172099424
442,176754.2903878105
8376,243383.94418006222
13461,227057.9235874792
13229,179384.99329342815
8718,179336.7272280224
12847,178817.14956232122
12117,226615.4598076611
14510,128263.71421229538
9254,300445.86873228865
16290,232024.15689487953
3936,231548.154090074
12526,178441.07149598756
7302,262365.80206764425
3268,213816.05606963244
13230,261289.51133289892
12695,203985.11596250918
14761,275464.4955429295
15771,243676.05332772993
12598,250653.37852833117
15357,160282.8559349877
9874,114285.98555374697
7582,206708.83528286032
16604,511496.3113882778
2023,152570.79480462306
13932,170461.06781197977
13300,82142.56145948703
14040,196947.78868214265
12612,175279.23853365544
14843,300492.893974953
5242,159816.55193181912
1343,140323.96790537616
14576,177521.71485748776
6257,123915.16922564089
25,174911.184136702
11043,201643.13262460526
5047,80544.3711429309
16080,235404.7247855766
2161,240090.25324787534
2444,171143.67954241723
5459,236922.19681780264
9033,144743.09459719717
11539,194302.9133472862
14256,189214.48343298212
9219,250371.1205452198
13840,329830.95059957297
4848,188115.35994200545
227,166022.8081931912
6238,179432.60036562578
15530,179431.0523961668
594,148904.23055166358
14505,108381.89823451574
11748,207312.64348447786
13771,141144.2356207328
5778,207297.4914081678
9820,113641.33476495495
14066,192062.47937516938
8498,228793.48398058405
